,Time,Hour,Minute,Second,BPM_mean,SPO2_mean,Condition
0,2022-08-05 03:27:59,3,27,59,86.98,92.68,0
1,2022-08-05 03:28:59,3,28,59,78.05,97.32,1
2,2022-08-05 03:29:59,3,29,59,84.05,96.83,1
3,2022-08-05 03:30:59,3,30,59,80.54,97.05,1
4,2022-08-05 03:31:59,3,31,59,87.46,96.55,1
5,2022-08-05 03:32:59,3,32,59,86.01,97.15,1
6,2022-08-05 03:33:59,3,33,59,88.9,97.12,1
7,2022-08-05 03:34:59,3,34,59,83.38,96.13,1
8,2022-08-05 03:35:59,3,35,59,83.4,96.08,1
9,2022-08-05 03:36:59,3,36,59,81.25,96.0,1
10,2022-08-05 03:37:59,3,37,59,83.08,96.0,1
11,2022-08-05 03:38:59,3,38,59,86.07,96.03,1
12,2022-08-05 03:39:59,3,39,59,84.63,96.0,1
13,2022-08-05 03:40:59,3,40,59,80.77,96.0,1
14,2022-08-05 03:41:59,3,41,59,87.81,96.0,1
15,2022-08-05 03:42:59,3,42,59,80.27,96.0,1
16,2022-08-05 03:43:59,3,43,59,78.77,96.0,1
17,2022-08-05 03:44:59,3,44,59,82.17,96.22,1
18,2022-08-05 03:45:59,3,45,59,79.21,96.28,1
19,2022-08-05 03:46:59,3,46,59,79.89,96.03,1
20,2022-08-05 03:47:59,3,47,59,74.5,96.0,1
21,2022-08-05 03:48:59,3,48,59,76.85,96.0,1
22,2022-08-05 03:49:59,3,49,59,81.31,96.12,1
23,2022-08-05 03:50:59,3,50,59,85.46,96.0,1
24,2022-08-05 03:51:59,3,51,59,83.5,96.0,1
25,2022-08-05 03:52:59,3,52,59,81.97,96.0,1
26,2022-08-05 03:53:59,3,53,59,78.54,96.0,1
27,2022-08-05 03:54:59,3,54,59,82.5,96.02,1
28,2022-08-05 03:55:59,3,55,59,80.63,96.1,1
29,2022-08-05 03:56:59,3,56,59,80.46,96.0,1
30,2022-08-05 03:57:59,3,57,59,79.67,96.0,1
31,2022-08-05 03:58:59,3,58,59,80.79,95.13,1
32,2022-08-05 03:59:59,3,59,59,77.49,89.97,0
33,2022-08-05 04:00:59,4,0,59,79.27,96.22,1
34,2022-08-05 04:01:59,4,1,59,80.04,96.0,1
35,2022-08-05 04:02:59,4,2,59,82.09,96.0,1
36,2022-08-05 04:03:59,4,3,59,77.1,96.03,1
37,2022-08-05 04:04:59,4,4,59,83.43,95.88,1
38,2022-08-05 04:05:59,4,5,59,82.66,96.38,1
39,2022-08-05 04:06:59,4,6,59,82.88,96.37,1
40,2022-08-05 04:07:59,4,7,59,82.22,96.78,1
41,2022-08-05 04:08:59,4,8,59,84.1,96.3,1
42,2022-08-05 04:09:59,4,9,59,81.01,96.13,1
43,2022-08-05 04:10:59,4,10,59,86.8,96.07,1
44,2022-08-05 04:11:59,4,11,59,77.97,96.0,1
45,2022-08-05 04:12:59,4,12,59,80.79,96.0,1
46,2022-08-05 04:13:59,4,13,59,77.92,94.62,1
47,2022-08-05 04:14:59,4,14,59,79.33,96.08,1
48,2022-08-05 04:15:59,4,15,59,79.67,96.03,1
49,2022-08-05 04:16:59,4,16,59,86.34,96.55,1
50,2022-08-05 04:17:59,4,17,59,82.03,96.03,1
51,2022-08-05 04:18:59,4,18,59,76.76,96.18,1
52,2022-08-05 04:19:59,4,19,59,89.25,95.82,1
53,2022-08-05 04:20:59,4,20,59,82.06,95.67,1
54,2022-08-05 04:21:59,4,21,59,100.08,95.3,0
55,2022-08-05 04:22:59,4,22,59,115.49,94.0,0
56,2022-08-05 04:23:59,4,23,59,115.49,94.0,0
57,2022-08-05 04:24:59,4,24,59,36.98,94.0,0
58,2022-08-05 04:25:59,4,25,59,0.6,94.0,0
59,2022-08-05 04:26:59,4,26,59,0.6,94.0,0
60,2022-08-05 04:27:59,4,27,59,0.6,94.0,0
61,2022-08-05 04:28:59,4,28,59,0.6,94.0,0
62,2022-08-05 04:29:01,4,29,1,0.6,94.0,0
